#nimeflow-catalogue	1	2026-08-02T12:23:55.584Z	10000	id,kind,romaji,english,syn,year,format,country,popularity,cover
18897	0	Nisekoi			2014	TV	JP	264803	bx18897-G2Fx2ZACsXBU.jpg
116742	0	Tensei Shitara Slime Datta Ken 2nd Season Part 2	That Time I Got Reincarnated as a Slime Season 2 Part 2	Tensura 2~Moi, quand je me réincarne en Slime Saison 2 Partie 2	2021	TV	JP	264588	bx116742-jn0dW23ftehq.jpg
139630	0	Boku no Hero Academia 6	My Hero Academia Season 6	BNHA 6~MHA 6	2022	TV	JP	264470	bx139630-3v4gxWtNZxLV.jpg
120697	0	Ijiranaide, Nagatoro-san	DON'T TOY WITH ME, MISS NAGATORO	Arrête de me chauffer, Nagatoro!~Jangan main-main denganku, Nona Nagatoro Serangan Ke-2	2021	TV	JP	264382	bx120697-BA2TqxB1I5bJ.jpg
112301	0	Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou	The Misfit of Demon King Academy: History’s Strongest Demon King Reincarnates and Goes to School with His Descendants		2020	TV	JP	262764	bx112301-f88Fs2es4pSr.jpg
98437	0	Overlord II		Over Lord 2	2018	TV	JP	262646	bx98437-5q0GWqHhNAgJ.jpg
121	0	Hagane no Renkinjutsushi	Fullmetal Alchemist	FMA~Stalowy alchemik	2003	TV	JP	262588	bx121-zjmixZ428Mwv.png
19603	0	Fate/stay night: Unlimited Blade Works		Fate/UBW	2014	TV	JP	262087	bx19603-ycT0pyEgDVQu.jpg
17895	0	Golden Time			2013	TV	JP	261724	bx17895-M8yjOyMxHf5X.jpg
130003	0	Bocchi the Rock!		BTR	2022	TV	JP	259748	bx130003-HTDmeL4RGeJ4.png
140439	0	Mob Psycho 100 III			2022	TV	JP	259563	bx140439-bPKmhe1wNxc9.jpg
14227	0	Tonari no Kaibutsu-kun	My Little Monster	The Monster Next Door~My Neighbor Monster-kun	2012	TV	JP	258085	bx14227-VGxPG1xDZG7v.jpg
21518	0	Shokugeki no Souma: Ni no Sara	Food Wars! The Second Plate		2016	TV	JP	258020	bx21518-uBqzDGIuSxJ5.jpg
4898	0	Kuroshitsuji	Black Butler	Kuroshitsuzi~Diácono Negro temporada 1	2008	TV	JP	257731	nx4898-mW4gabZvwmLC.jpg
145545	0	Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season	Classroom of the Elite Season 2	You-Zitsu 2~Youjitsu 2	2022	TV	JP	256658	bx145545-DGl3LVvFlnHi.png
20458	0	Mahouka Koukou no Rettousei	The Irregular at Magic High School		2014	TV	JP	256289	bx20458-tGh343Ew10yU.jpg
104157	0	Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai	Rascal Does Not Dream of a Dreaming Girl	Ao Buta	2019	MOVIE	JP	256248	bx104157-rk99XI56PaIC.jpg
107660	0	BEASTARS			2019	TV	JP	255796	bx107660-hgknnyaLchJW.png
21049	0	ReLIFE			2016	ONA	JP	255611	bx21049-4AHSLeiDE9eg.png
20872	0	Plastic Memories		Plamemo	2015	TV	JP	255322	bx20872-j5PBzzVtrYDM.jpg
813	0	Dragon Ball Z		DBZ~What's My Destiny Dragon Ball	1989	TV	JP	255239	bx813-ZhnFNOeCU5dQ.png
146065	0	Mushoku Tensei II: Isekai Ittara Honki Dasu	Mushoku Tensei: Jobless Reincarnation Season 2	Mushoku Tensei: Isekai Ittara Honki Dasu 2nd Season~Mushoku Tensei II: Jobless Reincarnation	2023	TV	JP	255143	bx146065-IjirxRK26O03.png
853	0	Ouran Koukou Host Club	Ouran High School Host Club	Ohran Koko Host Club~Ouran Koukou Hosutobu	2006	TV	JP	254100	bx853-fiUtW8yohsSF.jpg
113538	0	Haikyuu!! TO THE TOP 2	HAIKYU!! TO THE TOP Part 2	Haikyu!! Season 4 Part 2	2020	TV	JP	252042	bx113538-tHVE8j5mOPLu.jpg
32	0	Shin Seiki Evangelion Movie: Air / Magokoro wo, Kimi ni	Neon Genesis Evangelion: The End of Evangelion		1997	MOVIE	JP	249231	bx32-5JYsv0wc122I.jpg
339	0	serial experiments lain		Wirtualna Lain	1998	TV	JP	248256	bx339-xF2wp1NQuQ4r.png
889	0	BLACK LAGOON			2006	TV	JP	248127	bx889-4S7N2ciq2cwA.png
6880	0	Deadman Wonderland			2011	TV	JP	247205	bx6880-qZ1jIqIYpST2.png
1689	0	Byousoku 5 Centimeter	5 Centimeters per Second	Five Centimeters Per Second~5 cm per second	2007	MOVIE	JP	247045	bx1689-rJKhjLEjQHSy.jpg
172463	0	Jujutsu Kaisen: Shimetsu Kaiyuu - Zenpen	JUJUTSU KAISEN Season 3: The Culling Game Part 1	Jujutsu Kaisen 3rd Season~JJK3	2026	TV	JP	246926	bx172463-LnXqHzt74SJL.jpg
6045	0	Kimi ni Todoke	Kimi ni Todoke: From Me to You	Reaching You~Arrivare a te	2009	TV	JP	246431	bx6045-JujXjoWtslUM.jpg
178025	0	Gachiakuta			2025	TV	JP	245829	bx178025-cWJKEsZynkil.jpg
16782	0	Kotonoha no Niwa	The Garden of Words	The Garden of Kotonoha~El Jardín de las Palabras	2013	MOVIE	JP	244880	bx16782-qpFGk18UqaHn.jpg
146984	0	Shingeki no Kyojin: The Final Season - Kanketsu-hen Zenpen	Attack on Titan Final Season THE FINAL CHAPTERS Special 1	Shingeki no Kyojin: The Final Season Final Edition~Shingeki no Kyojin: The Final Season Part 3	2023	SPECIAL	JP	244637	bx146984-GXrLeT6vQqyP.jpg
20807	0	Prison School		Kangoku Gakuen	2015	TV	JP	244489	bx20807-8nFoO0AUdGsy.jpg
15583	0	Date A Live			2013	TV	JP	243496	bx15583-Sxd2J4RJdRhj.jpg
101474	0	Overlord III		Over Lord 3	2018	TV	JP	243142	bx101474-tGRyvSAWMjU9.jpg
98436	0	Mahoutsukai no Yome	The Ancient Magus' Bride	Mahoyome	2017	TV	JP	242992	bx98436-n7sK6POCd0XV.png
116267	0	Tonikaku Kawaii	TONIKAWA: Over The Moon For You	Fly Me to the Moon~Tonikaku Cawaii	2020	TV	JP	242411	bx116267-Eo1biPBTlL4i.jpg
111321	0	Tate no Yuusha no Nariagari Season 2	The Rising of the Shield Hero Season 2		2022	TV	JP	242321	bx111321-dIr3dEKOIPer.png
20596	0	Ao Haru Ride	Blue Spring Ride	Aoharaido	2014	TV	JP	241577	bx20596-fJdMHV8xRMgY.png
21092	0	Rakudai Kishi no Cavalry	Chivalry of a Failed Knight	Rakudai Kishi no Eiyuutan~A tale of worst one	2015	TV	JP	241245	nx21092-1NML6TdngmBq.jpg
101167	0	Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II	Is It Wrong to Try to Pick Up Girls in a Dungeon? II	Danmachi II~Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka 2	2019	TV	JP	241043	bx101167-Yasvj97UR9ue.png
437	0	PERFECT BLUE			1998	MOVIE	JP	241029	bx437-69NMlXKFeuse.jpg
11741	0	Fate/Zero 2nd Season	Fate/Zero Season 2	F/Z	2012	TV	JP	240118	bx11741-oEy1fJHYm2zJ.jpg
21857	0	Masamune-kun no Revenge	Masamune-kun's Revenge		2017	TV	JP	240044	nx21857-haPDVD7DKDpg.jpg
102976	0	Kono Subarashii Sekai ni Shukufuku wo! Kurenai Densetsu	KONOSUBA -God's blessing on this wonderful world!- Legend of Crimson	Konosuba Movie~Konosuba! Un mundo maravilloso. La leyenda del carmesí	2019	MOVIE	JP	239168	bx102976-2Yi5icRbjukO.png
10793	0	Guilty Crown			2011	TV	JP	238532	bx10793-KCysCbrVNqK9.jpg
10165	0	Nichijou	Nichijou - My Ordinary Life	Everyday	2011	TV	JP	238011	bx10165-tw8Cz7K9tfVJ.png
21679	0	Bungou Stray Dogs 2nd Season	Bungo Stray Dogs 2	Bungou Stray Dogs (2016)~BSD 2	2016	TV	JP	236307	bx21679-9MKdz1A7YLV7.jpg
159831	0	Zom 100: Zombie ni Naru Made ni Shitai 100 no Koto	Zom 100: Bucket List of the Dead	Zombie 100 ~100 Things I Want to do Before I Become a Zombie~~Zombie 100 ~Zombie ni Naru Made ni Shitai 100 no Koto~	2023	TV	JP	236143	bx159831-cJUNqCqzuApc.png
108463	0	Jibaku Shounen Hanako-kun	Toilet-bound Hanako-kun	Hanako-kun e os Mistérios do Colégio Kamone	2020	TV	JP	236011	bx108463-u03vrYnyB3L9.jpg
100876	0	Kakegurui ××	Kakegurui xx		2019	TV	JP	235610	bx100876-RfvmpW1B8bDQ.png
17265	0	Log Horizon			2013	TV	JP	235085	bx17265-RyErURYesjJt.jpg
102351	0	Tokyo Ghoul:re 2			2018	TV	JP	234170	bx102351-yD3Ty9YZFMsf.jpg
158927	0	SPY×FAMILY Season 2	SPY x FAMILY Season 2	SxF 2~Spy x Family – Sezon 2	2023	TV	JP	233206	b158927-lfO85WVguYgc.png
21647	0	orange			2016	TV	JP	232993	bx21647-zMUXNhcVyRyv.png
124153	0	SK∞	SK8 the Infinity		2021	TV	JP	232888	bx124153-uEBI764OSavB.png
16592	0	Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei - The Animation	Danganronpa: The Animation	Danganronpa: Academy of Hope and High School Students of Despair THE ANIMATION~Danganronpa: Sekolah Harapan dan Murid yang Putus Asa	2013	TV	JP	230866	bx16592-mFn1gfMXlKtw.jpg
100922	0	Grand Blue	Grand Blue Dreaming		2018	TV	JP	230758	bx100922-uxEhaCsqMMp3.png
223	0	Dragon Ball		Bola de Drac~DB	1986	TV	JP	230728	bx223-scE5uJfXqqj8.png
14513	0	Magi: The labyrinth of magic			2012	TV	JP	229810	bx14513-HuUdrFFYftA7.jpg
21709	0	Yuuri!!! on ICE	Yuri!!! on ICE		2016	TV	JP	229365	bx21709-aqPBDxJPruYR.png
109261	0	Go-toubun no Hanayome ∬	The Quintessential Quintuplets 2	The Five Wedded Brides 2nd Season	2021	TV	JP	228415	bx109261-65rKxMDlcU9r.png
110349	0	GREAT PRETENDER		El timador timado~EL GRAN FARSANTE	2020	ONA	JP	228164	bx110349-59hhZ9CNHVdk.png
21875	0	No Game No Life Zero		NO GAME NO LIFE Movie~NGNL Zero	2017	MOVIE	JP	227843	nx21875-ybSgx75MgRMM.png
47	0	AKIRA			1988	MOVIE	JP	227725	bx47-4CR68arv452h.jpg
20727	0	Kekkai Sensen	Blood Blockade Battlefront		2015	TV	JP	227021	bx20727-jgVnxLCHAKqZ.jpg
171627	0	Chainsaw Man: Reze-hen	Chainsaw Man – The Movie: Reze Arc	CSM: Reze-hen~CSM – The Movie: Reze Arc	2025	MOVIE	JP	225761	bx171627-ZN9D7P46yHnw.png
100668	0	Arifureta Shokugyou de Sekai Saikyou	Arifureta: From Commonplace to World's Strongest		2019	TV	JP	225707	bx100668-DvOn5bMOt4cy.jpg
99255	0	Shokugeki no Souma: San no Sara	Food Wars! The Third Plate		2017	TV	JP	225707	nx99255-heGTtj5b4owl.jpg
97938	0	BORUTO: NARUTO NEXT GENERATIONS			2017	TV	JP	222606	bx97938-BnF6M5yTaNB1.jpg
129201	0	Summer Time Render	Summer Time Rendering	A Ilha das Sombras~La Isla de las Sombras	2022	TV	JP	221461	bx129201-HJBauga2be8I.png
108489	0	Yahari Ore no Seishun Love Come wa Machigatteiru. Kan	My Teen Romantic Comedy SNAFU Climax!	Oregairu 3~Oregairu Kan	2020	TV	JP	221037	bx108489-yGmYCE6dhFta.png
20668	0	Gekkan Shoujo Nozaki-kun	Monthly Girls' Nozaki-kun	Revista mensual para chicas Nozaki	2014	TV	JP	220930	bx20668-6UslJY5NDYNh.png
113717	0	Ousama Ranking	Ranking of Kings	King Ranking	2021	TV	JP	220877	bx113717-9sNnN8WRgK15.jpg
4181	0	CLANNAD: After Story			2008	TV	JP	220633	bx4181-zUKE7BZC62OF.png
153518	0	Dungeon Meshi	Delicious in Dungeon	Dungeon Food~Dungeon Meal	2024	TV	JP	220214	bx153518-IVXPDY5ph3kO.jpg
103139	0	Domestic na Kanojo	Domestic Girlfriend	DomeKano	2019	TV	JP	220127	nx103139-2TfvRyGTE1qp.jpg
185660	0	Dandadan 2nd Season	DAN DA DAN Season 2	Dan Da Dan: Evil Eye	2025	TV	JP	219860	bx185660-uB8RUMBGovGr.jpg
100723	0	Boku no Hero Academia THE MOVIE: Futari no Hero	My Hero Academia: Two Heroes	My Hero Academia the Movie	2018	MOVIE	JP	219793	bx100723-7f5e1BCTCDoB.jpg
21127	0	Steins;Gate 0		s;g0	2018	TV	JP	219605	bx21127-7ARWZkDXKiiD.jpg
108759	0	Sword Art Online: Alicization - War of Underworld		SAOIV~SAO4	2019	TV	JP	218642	bx108759-jcXbDf9BJTcb.jpg
99629	0	Satsuriku no Tenshi	Angels of Death	Angel of Massacre~Angel Slaughter	2018	TV	JP	215891	bx99629-BXyAJ6PDq4sr.jpg
182255	0	Sousou no Frieren 2nd Season	Frieren: Beyond Journey’s End Season 2		2026	TV	JP	215159	bx182255-butzrqd4I0aC.jpg
20770	0	Akatsuki no Yona	Yona of the Dawn	AkaYona~Yona, princesse de l'aube	2014	TV	JP	214802	bx20770-brCDvhTXlums.png
21175	0	Dragon Ball Super		DBS	2015	TV	JP	214664	bx21175-EH06qlfF8TnB.jpg
177709	0	SAKAMOTO DAYS			2025	ONA	JP	214428	bx177709-e5Qx6RlsBgD5.png
127911	0	Kawaii dake ja Nai Shikimori-san	Shikimori's Not Just a Cutie	Shikimori n'est pas juste mignonne~SHIKIMORI Tidak Hanya Manis	2022	TV	JP	212117	bx127911-qfJDzUt0qCna.jpg
147105	0	Tongari Boushi no Atelier	Witch Hat Atelier	Atelier of Witch Hat~Atelier spiczastych kapeluszy	2026	ONA	JP	211950	bx147105-rwOX8qyUy8gV.jpg
21366	0	3-gatsu no Lion	March comes in like a lion	Sangatsu no Lion~Un marzo da leoni	2016	TV	JP	211690	bx21366-0wrYK0kjKeFn.jpg
155783	0	Tengoku Daimakyou	Tengoku Daimakyo	Heavenly Delusion	2023	TV	JP	208979	bx155783-YosKbsmZzuDE.jpg
108430	0	Given			2019	TV	JP	208907	bx108430-UdruJPro4vDK.jpg
143270	0	Lycoris Recoil		LycoReco	2022	TV	JP	207778	bx143270-rfkyiYXhek5w.jpg
131646	0	Vanitas no Carte	The Case Study of Vanitas	Vanitas no Karte~Les Mémoires de Vanitas	2021	TV	JP	206615	bx131646-cuyGfKcekZ62.jpg
20910	0	Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai	SHIMONETA: A Boring World Where the Concept of Dirty Jokes Doesn’t Exist	Shimoseka	2015	TV	JP	204156	bx20910-U7txwG3o9gma.jpg
227	0	FLCL		Fooly Cooly~Furi Kuri	2000	OVA	JP	204058	bx227-qOB9ZhVvNnqO.jpg
877	0	NANA			2006	TV	JP	203868	bx877-6BUYEWp8By8j.png
101004	0	Isekai Maou to Shoukan Shoujo no Dorei Majutsu	How NOT to Summon a Demon Lord	The King of Darkness Another World Story	2018	TV	JP	203041	bx101004-rJLBIWGypbYK.png
20792	0	Fate/stay night: Unlimited Blade Works 2nd Season			2015	TV	JP	202355	bx20792-Q53sZsUAh5FF.jpg
166873	0	Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2	Mushoku Tensei: Jobless Reincarnation Season 2 Part 2	Mushoku Tensei: Jobless Reincarnation Season 2 Cour 2~Mushoku Tensei: Isekai Ittara Honki Dasu 2nd Season Part 2	2024	TV	JP	201361	bx166873-xO0BRPkmwFll.png
116674	0	BLEACH: Sennen Kessen-hen	BLEACH: Thousand-Year Blood War	Bleach: La guerre sanglante de mille ans~BLEACH TYBW	2022	TV	JP	200918	bx116674-p3zK4PUX2Aag.jpg
100977	0	Hataraku Saibou	Cells at Work!	Les brigades immunitaires~Lavori in corpo	2018	TV	JP	200648	bx100977-nH1J2dR7GGAk.jpg
154965	0	Yamada-kun to Lv999 no Koi wo Suru	My Love Story with Yamada-kun at Lv999	Loving Yamada at LV999!~My Lv999 Love for Yamada-kun	2023	TV	JP	200455	bx154965-vZbBRjtmLp7S.jpg
21421	0	Kiznaiver			2016	TV	JP	200452	bx21421-5y8ryXsMB7aJ.jpg
108928	0	Nanatsu no Taizai: Kamigami no Gekirin	The Seven Deadly Sins: Imperial Wrath of the Gods	The Seven Deadly Sins: Wrath of the Gods	2019	TV	JP	200428	bx108928-DuyUzi0JyPIr.jpg
181444	0	Kaoru Hana wa Rin to Saku	The Fragrant Flower Blooms With Dignity	Kaoru i Rin: Rozkwitając z tobą~BLOOM	2025	TV	JP	200228	bx181444-Ut9DDUZdfHwg.jpg
578	0	Hotaru no Haka	Grave of the Fireflies	Tombstone for Fireflies~Le Tombeau des lucioles	1988	MOVIE	JP	199307	bx578-vU6XcOlb1XFU.jpg
1210	0	NHK ni Youkoso!	Welcome to the N-H-K	Bienvenue dans la NHK	2006	TV	JP	199149	bx1210-2XotjcgqdcaX.jpg
129898	0	Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru	The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat	Ansatsu Kizoku~Pembunuh Terhebat di Dunia Reinkarnasi Menjadi Bangsawan Dunia lain	2021	TV	JP	198925	bx129898-FRUzDtPhRigt.jpg
131518	0	Dr. STONE: NEW WORLD		Dr.STONE Season 3	2023	TV	JP	198402	bx131518-RU7RoUmGb2sP.jpg
849	0	Suzumiya Haruhi no Yuuutsu	The Melancholy of Haruhi Suzumiya	La Malinconia Di Haruhi Suzumiya~La mélancolie de Haruhi Suzumiya	2006	TV	JP	198312	bx849-wQM3GqLvl62P.png
103047	0	Violet Evergarden Movie	Violet Evergarden: the Movie	Violet Evergarden : Le film	2020	MOVIE	JP	197685	bx103047-odblDHHEdehK.jpg
162804	0	Tokidoki Bosotto Rossiya-go de Dereru Tonari no Alya-san	Alya Sometimes Hides Her Feelings in Russian	Roshidere	2024	TV	JP	197610	bx162804-TBeptcAfvqTd.jpg
21700	0	Rokudenashi Majutsu Koushi to Akashic Records	Akashic Records of Bastard Magic Instructor	RokuAka	2017	TV	JP	197108	bx21700-HhTEXPZKxupP.jpg
112124	0	Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III	Is It Wrong to Try to Pick Up Girls in a Dungeon? III	Dungeon ni Deai o Motomeru no wa Machigatte Iru Darouka: Familia Myth III~Danmachi III	2020	TV	JP	196941	bx112124-ZmoOntBuiSUU.jpg
105156	0	Shinchou Yuusha: Kono Yuusha ga Ore TUEEE Kuse ni Shinchou Sugiru	Cautious Hero: The Hero Is Overpowered but Overly Cautious	This Hero is Invincible but "Too Cautious"	2019	TV	JP	196866	bx105156-ZVtxISdoUqnY.png
142770	0	Suzume no Tojimari	Suzume		2022	MOVIE	JP	196750	bx142770-dDaDIRnsv5jN.jpg
21711	0	91Days			2016	TV	JP	196694	bx21711-EQN4sCIXRhKf.png
176301	0	Kusuriya no Hitorigoto 2nd Season	The Apothecary Diaries Season 2	Die Tagebücher der Apothekerin Season 2~Les Carnets de l'apothicaire Saison 2	2025	TV	JP	196187	bx176301-TIGmldLffQGX.jpg
103223	0	Bungou Stray Dogs 3rd Season	Bungo Stray Dogs 3	Bungou Stray Dogs (2019)~BSD 3	2019	TV	JP	195976	bx103223-bfdnnKWxE4YE.jpg
20993	0	Owari no Seraph: Nagoya Kessen-hen	Seraph of the End: Battle in Nagoya	OwaSera 2~Seraph of the End: El Reino de los Vampiros	2015	TV	JP	195513	bx20993-c34UTma2bCcv.jpg
20631	0	Trinity Seven			2014	TV	JP	194972	bx20631-LdCiy3goitcT.png
15451	0	High School DxD NEW		High School DxD 2	2013	TV	JP	194559	nx15451-A5T54vmxUq9t.jpg
20994	0	GATE: Jieitai Kanochi nite, Kaku Tatakaeri	Gate		2015	TV	JP	194557	bx20994-pSDk4I58jAK5.jpg
114308	0	Sword Art Online: Alicization - War of Underworld Part 2		Sword Art Online: Alicization - War of Underworld Last Season~SAOV	2020	TV	JP	194411	bx114308-8UBiS7U9buzu.jpg
98291	0	Tsurezure Children	Tsuredure Children	Tsure x dure children	2017	TV_SHORT	JP	194374	bx98291-LY6txxZTX8We.jpg
20457	0	Black Bullet			2014	TV	JP	194040	bx20457-ftrNiYhZzgoY.jpg
21196	0	Koutetsujou no Kabaneri	Kabaneri of the Iron Fortress	Kabaneri de la Fortaleza de Hierro	2016	TV	JP	193757	bx21196-2PfPfIDrxKki.jpg
10408	0	Hotarubi no Mori e	Into the Forest of Fireflies' Light	To the Forest of Firefly Lights	2011	MOVIE	JP	193264	bx10408-PlKJ6DAyvMk2.png
21403	0	Sword Art Online: Ordinal Scale	Sword Art Online the Movie: Ordinal Scale	SAO THE MOVIE	2017	MOVIE	JP	193000	nx21403-k8DZhZ3x1BCO.png
131586	0	86: Eighty Six Part 2			2021	TV	JP	192362	bx131586-JhC0wcBi09EZ.jpg
12355	0	Ookami Kodomo no Ame to Yuki	Wolf Children	The Wolf Children Ame and Yuki~Los Niños Lobo	2012	MOVIE	JP	192039	bx12355-wNsvhEsXEgrH.png
457	0	Mushishi			2005	TV	JP	191667	bx457-l6cTtNgI9Bi6.png
11843	0	Danshi Koukousei no Nichijou	Daily Lives of High School Boys	Nichibros~La vie quotidienne de lycéens	2012	TV	JP	191351	bx11843-ui2jBcuQUqnl.jpg
161964	0	Kage no Jitsuryokusha ni Naritakute! 2nd season	The Eminence in Shadow Season 2	To Be a Power in the Shadows! 2~Un giorno sarò l'eminenza grigia 2	2023	TV	JP	190296	bx161964-JpkEbHI8ivaP.jpg
131942	0	JoJo no Kimyou na Bouken: Stone Ocean	JoJo's Bizarre Adventure: STONE OCEAN	JoJo's Bizarre Adventure Part 6~JoJo no Kimyou na Bouken Part 6	2021	ONA	JP	189294	bx131942-rermlZ9lplHX.png
21595	0	Sakamoto desu ga?	Haven't You Heard? I'm Sakamoto	Sakamoto, pour vous servir !~Gak Pernah Dengar Nama Aku Sakamoto?	2016	TV	JP	189055	bx21595-vQ658r2Roe1g.jpg
11887	0	Kokoro Connect			2012	TV	JP	189024	bx11887-ypZTwcRqopiL.jpg
163134	0	Re:Zero kara Hajimeru Isekai Seikatsu 3rd Season	Re:ZERO -Starting Life in Another World- Season 3		2024	TV	JP	188655	bx163134-yieRFbvUOH9a.jpg
4654	0	Toaru Majutsu no Index	A Certain Magical Index	Toaru Majutsu no Kinsho Mokuroku	2008	TV	JP	188574	bx4654-ba44icsxDQZd.jpg
2251	0	Baccano!			2007	TV	JP	188574	bx2251-tTQoWxVy4472.jpg
114963	0	Nakitai Watashi wa Neko wo Kaburu	A Whisker Away	Nakineko~Amor de Gata	2020	MOVIE	JP	187959	bx114963-QWMbi5ttovSK.png
20966	0	Yamada-kun to 7-nin no Majo	Yamada and the Seven Witches	Yamadakun to Nananin no Majo~Yamajo	2015	TV	JP	187365	bx20966-HboUtUzEKWl6.jpg
105228	0	Dorohedoro			2020	TV	JP	187217	bx105228-I4xr84QS9Pvk.jpg
178788	0	Kimetsu no Yaiba: Mugenjou-hen Movie 1 - Akaza Sairai	Demon Slayer: Kimetsu no Yaiba Infinity Castle	Demon Slayer: Kimetsu no Yaiba La Forteresse infinie~Demon Slayer: Kimetsu no Yaiba Castelo Infinito	2025	MOVIE	JP	187074	bx178788-zm3gtpB9TpRt.jpg
356	0	Fate/stay night			2006	TV	JP	187003	bx356-mTpMvtillumS.png
98034	0	Saiki Kusuo no Ψ-nan 2	The Disastrous Life of Saiki K. Season 2	Saiki Kusuo no Psi Nan 2	2018	TV	JP	186971	nx98034-1eQ4F7SKxVas.jpg
163270	0	WIND BREAKER		WB	2024	TV	JP	186349	bx163270-wboZJp0ybwVK.jpg
114232	0	Hige wo Soru. Soshite Joshikousei wo Hirou.	Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway	I Shaved My Beard Then Picked Up a High School Girl.~HIGEHIRO: Kucukur Janggut, Siswi SMA Kupungut	2021	TV	JP	185662	bx114232-2rm50ZD1cQgP.jpg
2890	0	Gake no Ue no Ponyo	Ponyo		2008	MOVIE	JP	185225	bx2890-wcNtFr6aUYOR.jpg
21685	0	Eromanga Sensei			2017	TV	JP	184831	bx21685-h1SrcpaNnrIq.jpg
11597	0	Nisemonogatari		Fake Tale	2012	TV	JP	184559	bx11597-x2vd4KSHcI1S.jpg
146066	0	Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season	Classroom of the Elite Season 3	You-Zitsu 3~Youjitsu 3	2024	TV	JP	184503	bx146066-zzKl6P6OeEjy.jpg
154768	0	Sono Bisque Doll wa Koi wo Suru Season 2	My Dress-Up Darling Season 2	Sono Kisekae Ningyou wa Koi wo suru~Kisekoi 2	2025	TV	JP	184276	bx154768-DHHvNd4MjV1p.jpg
111762	0	Fruits Basket: 2nd Season	Fruits Basket Season 2	Furuba~Fruba	2020	TV	JP	184224	bx111762-C8TNf5uRlVNQ.jpg
512	0	Majo no Takkyuubin	Kiki's Delivery Service	Majotaku~Witch's Express Delivery	1989	MOVIE	JP	183923	bx512-UwP8X4BR8YoM.png
20626	0	FAIRY TAIL (2014)	Fairy Tail Series 2	Fairy Tail Season 2	2014	TV	JP	183786	bx20626-9LTreIofBgnu.jpg
777	0	HELLSING OVA	Hellsing Ultimate		2006	OVA	JP	183008	bx777-F6547pSAR2Zd.jpg
151970	0	Shangri-La Frontier		ShanFro	2023	TV	JP	182356	bx151970-xtIx3VqEk02X.jpg
113596	0	Josee to Tora to Sakanatachi	Josee, the Tiger and the Fish	Josee, el Tigre y los Peces~Josee, El Tigre i Els Peixos	2020	MOVIE	JP	182150	bx113596-LKA0bYJGjLnB.jpg
18507	0	Free!	Free! -Iwatobi Swim Club-		2013	TV	JP	181883	bx18507-RajfCYPpBfT3.png
18671	0	Chuunibyou demo Koi ga Shitai! Ren	Love, Chunibyo & Other Delusions - Heart Throb -	Chuunibyou demo Koi ga Shitai! 2~Miłość, gimbaza i kosmiczna faza: Porywy serca	2014	TV	JP	181302	bx18671-RVIY9TGd737H.jpg
100112	0	Kenja no Mago	Wise Man’s Grandchild	The Wise Grandson~The Sage's Grandson	2019	TV	JP	181291	bx100112-eExFpnYG2QAK.jpg
156822	0	Tensei Shitara Slime Datta Ken 3rd Season	That Time I Got Reincarnated as a Slime Season 3	Tensura 3~Moi, quand je me réincarne en Slime Saison 3	2024	TV	JP	180953	bx156822-Jzo2ITWgm4kM.jpg
33	0	Kenpuu Denki Berserk	Berserk	Kenfu Denki Berserk~Sword-Wind Chronicle Berserk	1997	TV	JP	180908	bx33-PSwfE5B0gejI.jpg
21428	0	Hai to Gensou no Grimgar	Grimgar of Fantasy and Ash	Ashes and Illusions	2016	TV	JP	180668	bx21428-dFVIHeZ8McBe.jpg
16894	0	Kuroko no Basket 2nd SEASON	Kuroko's Basketball 2	Kuroko no Basuke 2	2013	TV	JP	180640	bx16894-iXt8GDs1L6dr.jpg
21701	0	Kuzu no Honkai	Scum's Wish	Desejos Proibidos~El deseo de la escoria	2017	TV	JP	180186	bx21701-j81oh6WCNlsQ.jpg
2966	0	Ookami to Koushinryou	Spice and Wolf		2008	TV	JP	179992	bx2966-AEULMyYA9WKb.png
97994	0	Blend S			2017	TV	JP	179816	bx97994-JZ1rLkJBcO8V.png
163139	0	Boku no Hero Academia 7	My Hero Academia Season 7	BNHA 7~MHA 7	2024	TV	JP	179527	bx163139-JchZhUFlNTWU.jpg
21058	0	Akagami no Shirayuki-hime	Snow White with the Red Hair	Shirayuki aux cheveux rouges~Die rothaarige Schneeprinzessin	2015	TV	JP	179372	bx21058-GRqasG1xk3bD.jpg
